timestamp,temperature_c,humidity_pct,soil_moisture_pct,light_lux,co2_ppm,is_anomaly
2023-02-07 20:15:00,20.39819735281177,68.80787272357915,84.5328722763726,0.0,807.5278345201457,0
2023-02-07 20:30:00,20.362840134809765,66.99425908896474,84.7977548211091,0.0,804.7309074114658,0
2023-02-07 20:45:00,19.467402770467505,69.06278215916983,84.97790939414672,896.3049214952467,744.8085242677845,0
2023-02-07 21:00:00,19.25359397394067,64.84994579879087,84.92473648134744,378.68788604803916,816.4747001464458,0
2023-02-07 21:15:00,20.533569660368727,64.76647767000202,84.89909252280157,727.0960512027272,872.5272579502866,0
2023-02-07 21:30:00,19.65433657710234,67.74047058289698,84.885244170425,551.3054853893304,821.0843855434107,0
2023-02-07 21:45:00,18.387617031791276,67.23957249560809,84.91382980757093,0.0,814.1761148423392,0
2023-02-07 22:00:00,17.42520145174586,69.05113520969368,84.35770238643062,0.0,853.9218296110736,0
2023-02-07 22:15:00,20.001693828076426,68.89042120431188,84.53565606518669,0.0,850.8751485093657,0
2023-02-07 22:30:00,18.597617772873704,66.91557779779527,84.90438010245778,0.0,861.7469920106835,0
2023-02-07 22:45:00,18.151944816516515,67.40775849691353,84.59797752568998,1132.5118695175236,859.6342708574489,0
2023-02-07 23:00:00,17.95117745663706,69.25850260184687,84.89123268459954,0.0,851.3607818036386,0
2023-02-07 23:15:00,16.988524665100794,65.55653842407933,84.4594385728228,105.16172210674489,876.5551175299511,0
2023-02-07 23:30:00,19.308846988163957,69.96807528293166,84.74144706392732,1007.4519897342728,863.4838380919801,0
2023-02-07 23:45:00,17.855928518485836,69.37553208238187,84.58484958403089,222.80763687231502,887.4480589191317,0
2023-02-08 00:00:00,19.093921222190737,68.31097862313258,90.0,0.0,853.5085110709505,0
2023-02-08 00:15:00,18.041321371557853,67.88830609375428,89.49352738107945,0.0,945.9116125776662,0
2023-02-08 00:30:00,19.143625579654753,69.46322797304416,89.19691719882609,1203.9475036600325,923.9583213523674,0
2023-02-08 00:45:00,18.20535559923447,68.5128773404272,89.40887180812084,0.0,901.15116950256,0
2023-02-08 01:00:00,18.85295699884992,70.7699038703297,89.06415816734513,1741.1061982071824,904.8810284314949,0
2023-02-08 01:15:00,18.745645305425327,64.98165999927193,88.76482188370703,0.0,913.4306294703708,0
2023-02-08 01:30:00,18.669003721556237,68.59132525074124,88.8424482439559,0.0,900.1448760034792,0
2023-02-08 01:45:00,18.448718450300827,68.72578960145387,89.1444477012453,0.0,931.0800630701025,0
2023-02-08 02:00:00,18.48359240818534,69.23567190620618,88.53223058245005,0.0,870.5943332950635,0
2023-02-08 02:15:00,20.202220734336098,70.04553712428589,87.94323870215572,0.0,870.7136277799016,0
2023-02-08 02:30:00,17.94432339300109,66.3169414425496,87.6802380128077,0.0,856.3959642835089,0
2023-02-08 02:45:00,18.673319094952337,65.67221023633286,88.06281544055258,290.23766033960675,853.6400028963112,0
2023-02-08 03:00:00,19.47637479423334,67.11276581896935,87.89204337522023,0.0,871.6678203674494,0
2023-02-08 03:15:00,19.78641869674208,63.78583782054704,87.38212095465202,0.0,836.9468290859916,0
2023-02-08 03:30:00,19.12088797735166,72.71638860639933,87.67554231809875,94.91446719173379,853.6687459415111,0
2023-02-08 03:45:00,19.71626313853893,69.4938263681678,87.80981299636277,709.4142624244313,817.3979306618801,0
2023-02-08 04:00:00,20.36492593183763,68.14256589598325,87.64656284211969,0.0,813.2733456133051,0
2023-02-08 04:15:00,19.23443798604968,69.5782344678057,87.694302881538,0.0,785.4309656343027,0
2023-02-08 04:30:00,20.50764182900548,69.53593215183767,87.94586999791161,0.0,795.2833712419623,0
2023-02-08 04:45:00,31.619547733575878,91.47505760193535,87.62035572972938,390.75098755835035,774.8059724470918,1
2023-02-08 05:00:00,20.318396164528277,66.42325228622708,87.9511728284582,0.0,798.2763571161628,0
2023-02-08 05:15:00,21.815403431038906,66.63222420774105,87.7128917779196,0.0,743.9760359938864,0
2023-02-08 05:30:00,22.096211448103052,64.71456360557669,86.99463080749638,369.66579701766887,749.5890257431839,0
2023-02-08 05:45:00,22.12726320817106,63.84310083351319,87.04959193621944,0.0,752.903246405915,0
2023-02-08 06:00:00,23.453736565615756,63.577972648936665,87.57713736225645,570.335332924866,654.0073812162617,0
2023-02-08 06:15:00,21.453928783247513,67.0002816558585,87.80410518825737,0.0,691.946882132117,0
2023-02-08 06:30:00,21.911186457674024,67.69396436559299,87.70720635199527,0.0,694.6228762218806,0
2023-02-08 06:45:00,24.578817149450938,61.19534198766188,87.63887974694121,1560.5620990282687,653.6985450551679,0
2023-02-08 07:00:00,23.456328217450974,64.25543166677681,87.28041373276659,11735.712114707278,640.4217389770738,0
2023-02-08 07:15:00,24.782768050421954,63.46573603730991,87.11321842680407,10474.531645447458,617.2993537084835,0
2023-02-08 07:30:00,23.744545128179926,61.62300950752588,87.08118052681647,11260.179583439924,663.4870930265605,0
2023-02-08 07:45:00,24.357833416926653,64.81141191779759,87.09560975156393,10204.98374521895,677.9810099620399,0
2023-02-08 08:00:00,24.993396638181125,63.191124804431226,87.1970499784268,18687.775974279306,617.7099881647368,0
2023-02-08 08:15:00,25.949232923695718,60.76352198938952,87.19083123957793,19271.148007789878,620.167833006759,0
2023-02-08 08:30:00,25.60941929385336,61.94779396181091,87.35255150938148,20200.415610728327,610.228551552564,0
2023-02-08 08:45:00,25.141368181084612,64.35742365383877,87.47241669172183,20551.52763494516,567.7475227597006,0
2023-02-08 09:00:00,25.695396210188168,64.79942439379255,88.09942538764797,29569.3097326064,543.7274343852793,0
2023-02-08 09:15:00,26.749753263926745,62.679355275190936,87.88466500733612,27517.540407301152,528.4812996934803,0
2023-02-08 09:30:00,25.565358866698666,66.75991717801223,87.687074467571,28837.166032757177,547.8132684737062,0
2023-02-08 09:45:00,26.87751873962941,64.12875561091843,87.25814699099892,27289.293594204068,523.464949244757,0
2023-02-08 10:00:00,29.431314946151712,60.95763738613849,87.34059100825516,34952.42978481018,512.7247901636721,0
2023-02-08 10:15:00,28.4102630599318,59.26629440858992,87.40741616625864,33560.97914640664,508.54118377723916,0
2023-02-08 10:30:00,27.904805328437522,63.338472880477894,87.24537235346745,35490.064194579,482.51285870625657,0
2023-02-08 10:45:00,27.261641180729274,60.053454806904284,87.54794136031411,34906.08460001148,543.2724913782038,0
2023-02-08 11:00:00,26.27862702984252,63.8706990879601,87.47048657016782,37207.10284769592,494.45182473625994,0
2023-02-08 11:15:00,26.771800014725194,57.094517871319766,87.62931898167757,39080.235902167995,547.2737211904838,0
2023-02-08 11:30:00,18.855863416327512,39.3277260657114,87.72831458690871,36277.04506757461,522.0070137432285,1
2023-02-08 11:45:00,27.197824267345517,58.8462977186658,87.47693138524751,38066.46011830345,496.02185731126013,0
2023-02-08 12:00:00,27.440598321468762,60.875025586902595,87.06739391934299,40465.34957183043,515.2500690191787,0
2023-02-08 12:15:00,27.867479619452784,58.027685629383825,86.95758294064136,39838.02626473848,529.0854000758841,0
2023-02-08 12:30:00,27.150362992922755,61.736829246544914,86.6458591058543,39303.72197921671,459.1852777648439,0
2023-02-08 12:45:00,27.01858501235869,62.71928328808736,86.33672032412112,38721.7120715518,490.8331189702998,0
2023-02-08 13:00:00,27.789249873220204,59.86839278459607,86.68560388191294,36699.225736647815,458.7951045407913,0
2023-02-08 13:15:00,27.116405567707712,61.066800511092275,86.40187626250126,37837.866733740455,482.02363872820166,0
2023-02-08 13:30:00,27.236814267622226,62.04951305644961,86.39802835748948,37347.79724975316,517.0657190510487,0
2023-02-08 13:45:00,27.204676310527734,61.54206445946857,86.49015918330582,38952.11088433646,551.6787298979503,0
2023-02-08 14:00:00,27.74801518998977,63.897432684647605,86.27016897425747,33201.49231696631,542.8873149773744,0
2023-02-08 14:15:00,27.144426466525907,60.313683718058634,86.3541737042931,33682.02269847024,504.7603015941804,0
2023-02-08 14:30:00,27.18726944460711,62.72464978347948,85.97580824118852,35314.54917734269,529.018358075514,0
2023-02-08 14:45:00,27.807683736769302,61.67430835742452,86.08924554018934,36321.38153390132,491.4128331435699,0
2023-02-08 15:00:00,26.421902219346386,59.0849873630482,85.96220818932031,27162.912725842147,549.0703580754581,0
2023-02-08 15:15:00,26.312930891167,62.52419689263206,85.32880633800136,28843.576977950204,609.5720570176536,0
2023-02-08 15:30:00,26.911894190388875,61.696746170853125,85.2701734230337,29321.07635565493,504.7963183798388,0
2023-02-08 15:45:00,27.070092180778843,60.759133210194044,84.96150023105054,27489.282912404502,521.663950238109,0
2023-02-08 16:00:00,15.382341200393117,46.64279100102574,84.97277593638493,19561.55340047093,620.5651053645603,1
2023-02-08 16:15:00,25.564486220496416,65.5184231066028,84.9201384117176,20109.55227342729,636.6574936876468,0
2023-02-08 16:30:00,24.874567816213336,61.9750896052939,84.81005276206085,20196.845272029375,590.1296463675334,0
2023-02-08 16:45:00,24.81145356546838,64.82146508799089,85.14649037361416,20264.411682331538,623.4842403622697,0
2023-02-08 17:00:00,14.909413227086052,44.96022378980456,84.86049206428736,10765.349447731696,661.8466519429065,1
2023-02-08 17:15:00,24.650048875548304,63.97171806301122,85.24504548573204,12213.47320843283,679.1207049564549,0
2023-02-08 17:30:00,24.658333976245867,61.47711632599409,85.16766537810679,10215.682249555386,586.4555878265112,0
2023-02-08 17:45:00,24.518778704493023,61.88026500764248,84.8520043139,11330.019869681926,677.9721445732403,0
2023-02-08 18:00:00,23.036962620651963,66.02618805182588,84.83661850549832,0.0,742.9585378383005,0
2023-02-08 18:15:00,23.557129512658214,65.5679898172553,84.94637188768435,0.0,725.7458583800855,0
2023-02-08 18:30:00,23.748087008818228,63.83079057726214,84.82915784013616,0.0,697.1862612315085,0
2023-02-08 18:45:00,23.728982404152518,67.04836690854232,85.17567331414887,2829.905970429486,737.9300592963506,0
2023-02-08 19:00:00,21.625282441730608,69.08661473621032,85.3624656265609,1500.535792913283,758.8925050709266,0
2023-02-08 19:15:00,22.815498958414466,68.11083457153323,85.21136280107467,0.0,816.0429087641871,0
2023-02-08 19:30:00,21.888673319873256,68.86080731504846,85.11842793642485,0.0,765.989632440144,0
2023-02-08 19:45:00,22.211805728540035,65.59888814954759,84.95045413888872,0.0,781.6661014923047,0
2023-02-08 20:00:00,20.725670312667905,64.1497642472159,84.80893046557684,0.3569719681089116,809.2654557426184,0
2023-02-08 20:15:00,20.69760536598734,66.19710586890241,84.0180789658646,100.47961431834783,830.7910307713012,0
2023-02-08 20:30:00,19.911398407799744,67.24123235586093,84.42969541829467,0.0,792.3498714064541,0
2023-02-08 20:45:00,21.06108067067586,65.29166166723915,84.32441991668345,319.95560310752285,797.7763303975298,0
2023-02-08 21:00:00,21.740701609993376,65.24579572022131,84.00663616519141,0.0,797.0589887366992,0
2023-02-08 21:15:00,19.1646300342352,65.7573701410338,84.06731610979884,0.0,855.2694494794437,0
2023-02-08 21:30:00,19.521261866407226,69.21187276236044,84.34539858056392,495.39966395781005,812.1555043851697,0
2023-02-08 21:45:00,19.107501882589457,71.37059988319288,84.1274218180123,0.0,811.1115361242707,0
2023-02-08 22:00:00,18.27945705982826,73.5404257518225,83.67637727939507,0.0,941.1464941564452,0
2023-02-08 22:15:00,19.90543256357275,67.97212165111954,83.439231302428,32.089884945897865,890.061021450927,0
2023-02-08 22:30:00,18.131496166895836,68.55158050108845,83.25025413684489,0.0,897.0845203683623,0
2023-02-08 22:45:00,18.29060860238472,68.69360243436654,83.5254573772,2562.475822991448,893.6219895678857,0
2023-02-08 23:00:00,16.90037660956962,72.60207801894234,83.29504317971023,1325.3981290376255,851.5590757974726,0
2023-02-08 23:15:00,17.564281488920862,72.03716004623394,82.94091805975607,521.2892640745355,860.0350275612532,0
2023-02-08 23:30:00,16.80365095419198,69.47589759302545,83.10493369845177,0.0,873.1819698344067,0
2023-02-08 23:45:00,18.675814627924204,70.86624214889383,83.16323255840047,0.0,914.0039956910455,0
2023-02-09 00:00:00,20.239757777469848,67.53142456394072,90.0,0.0,923.0217405132066,0
2023-02-09 00:15:00,17.70665696507958,67.76362456863862,90.0,128.51669801708405,860.8180113128113,0
2023-02-09 00:30:00,28.66659365360781,94.75747549844367,89.84453858541289,0.0,917.3100094560048,1
2023-02-09 00:45:00,18.719999731543787,71.83017052114475,89.22028605298789,1424.7016916350171,861.8912963526795,0
2023-02-09 01:00:00,29.588830901410535,50.77232112638684,89.48664823518159,147.54552822759314,865.8262497505983,1
2023-02-09 01:15:00,19.20984841299749,67.01859544584799,89.73976262017202,189.03903038678018,882.6822051054312,0
2023-02-09 01:30:00,17.944747630322702,70.91886046314494,89.74344064335234,0.0,871.7809870684122,0
2023-02-09 01:45:00,17.664918317288436,70.69590851735654,89.87541865833863,0.0,958.8405588044413,0
2023-02-09 02:00:00,18.52750693648126,67.95807898242083,89.38754514630463,469.5506508207049,877.5712504853193,0
2023-02-09 02:15:00,19.27609438982676,66.4858976258897,89.47326623636694,0.0,857.9804741534293,0
2023-02-09 02:30:00,18.487936476473283,66.38709794662917,89.40650607982208,0.0,903.4085764327942,0
2023-02-09 02:45:00,18.272493218842843,65.49345200269876,89.3705729371759,1339.4056003224787,889.4011986426353,0
2023-02-09 03:00:00,19.305400811684166,66.64715648416646,88.90917321902491,655.8397469543177,848.9161132467332,0
2023-02-09 03:15:00,18.446981946466554,68.28703450561841,88.8823074632945,798.1278658979334,844.6555124860947,0
2023-02-09 03:30:00,19.782091375902446,70.09464308295644,89.39166929619935,682.5951159565809,843.5249856867816,0
2023-02-09 03:45:00,18.035084818991333,70.62047575022581,89.67099902336153,0.0,834.6510968629437,0
2023-02-09 04:00:00,20.144702836507587,67.67725364000373,89.55103310894587,0.0,794.3970742579685,0
2023-02-09 04:15:00,21.107508167064594,62.76637803760285,89.30810407251782,106.58793269964632,790.3448444311316,0
2023-02-09 04:30:00,20.742438626346175,67.39658792925408,89.13682727325774,0.0,767.1714227086514,0
2023-02-09 04:45:00,20.97225645838911,63.33130414394925,89.11787576285276,0.0,831.3092816703215,0
2023-02-09 05:00:00,21.65386823631235,67.82330082058236,88.77818987809957,0.0,725.5735716038857,0
2023-02-09 05:15:00,22.64170171927581,67.08958282076459,89.0197844737704,939.8403720304104,761.2465287907291,0
2023-02-09 05:30:00,22.445664131903232,65.54527039496463,88.55582228521119,0.0,784.6450968903006,0
2023-02-09 05:45:00,22.062817577885536,67.38344464713018,88.65474159649352,0.0,771.494435002315,0
2023-02-09 06:00:00,23.742036621850836,66.43478425148317,88.35001428595635,0.0,733.0114903451963,0
2023-02-09 06:15:00,23.600338843522863,64.73886876628174,87.91603195818219,161.41614845285636,708.77866040011,0
2023-02-09 06:30:00,34.648429189322485,89.9914799024646,87.98419847071754,261.6836440002811,677.4820286834098,1
2023-02-09 06:45:00,21.924880870646934,63.2026095415948,88.26771950571779,0.0,748.5826566403703,0
2023-02-09 07:00:00,24.630384926186704,62.985560665858905,87.83553972544124,13213.059105717324,643.8688177953509,0
2023-02-09 07:15:00,24.730966610177745,61.622045444099534,87.79039473887369,10355.197613412154,683.7912911179844,0
2023-02-09 07:30:00,25.166472818423454,61.25350630828119,87.83739250125203,12459.876095606985,649.9106140971901,0
2023-02-09 07:45:00,23.545038205476366,63.09812356753923,87.63929496597201,12616.158546654162,666.2830439273765,0
2023-02-09 08:00:00,24.77485515257827,59.65704063691467,87.7612801138527,19575.89987893531,565.3063819889258,0
2023-02-09 08:15:00,25.867920213046215,64.66436417787209,88.49352387139979,21726.607306418267,621.6702465531646,0
2023-02-09 08:30:00,25.44306640891753,63.48355060769918,88.58398192357738,19572.48600820295,632.0886406619637,0
2023-02-09 08:45:00,23.991390711543097,66.528641591698,88.7358972209016,18630.81793147806,579.7188172224742,0
2023-02-09 09:00:00,26.83562043693609,63.535414594908154,88.57241382536314,28061.61127687717,544.6383036685561,0
2023-02-09 09:15:00,25.053595573941575,64.35482998202728,88.66615569401976,27726.96651347287,544.0862727759038,0
2023-02-09 09:30:00,25.779328664434036,64.36498658026615,88.29046982799528,28107.771368764934,571.3804638610844,0
2023-02-09 09:45:00,27.616879004220824,61.60812219381353,88.42752946552335,29025.99695481764,520.7829976381998,0
2023-02-09 10:00:00,28.790030233167883,62.978107244137284,89.13378385177698,34523.14834430283,560.620011508141,0
2023-02-09 10:15:00,26.35760192414462,61.29440693404654,89.03037861955312,34985.84599214946,483.0514885398076,0
2023-02-09 10:30:00,27.066613788992036,61.70643577925722,88.70531886759049,35670.68196999138,549.6699630291472,0
2023-02-09 10:45:00,17.364225037385157,85.95024093087625,88.9246803401709,35462.39772745596,532.6683800990779,1
2023-02-09 11:00:00,29.254610673510594,64.03041658409232,88.56509902462176,38461.30846042236,514.3763199521297,0
2023-02-09 11:15:00,27.43533397318582,60.188048616687205,88.29265400246605,40136.86145515922,482.9437898527302,0
2023-02-09 11:30:00,27.448121913018717,64.01700170780727,88.15313044397031,38828.70371998058,553.747482409901,0
2023-02-09 11:45:00,29.06860957821563,57.41841327864221,88.31867751906456,39426.30106613617,579.0584021941447,0
2023-02-09 12:00:00,27.700168677825392,61.44041634956969,88.0124912831094,39586.413665316635,495.05217651252815,0
2023-02-09 12:15:00,28.577761367173167,60.174605122074304,87.84859083889538,39528.03715701722,484.94429016499294,0
2023-02-09 12:30:00,26.818285627910058,59.90362055862994,87.46214702166662,40250.017859688625,521.7878754234611,0
2023-02-09 12:45:00,27.86301380472614,59.780676185994764,87.48853590660099,38626.900582451235,514.9855317732042,0
2023-02-09 13:00:00,26.501951660784215,63.20457317138615,86.81253598288033,38116.49257148174,532.2557038415664,0
2023-02-09 13:15:00,26.985282106680778,61.138845807097915,86.19614065022786,38345.37265561942,480.4809396683651,0
2023-02-09 13:30:00,28.50099021556715,58.668849399646874,86.27694238597806,37512.1022417385,538.8663905230887,0
2023-02-09 13:45:00,27.78970481857597,62.963787004398405,86.43012767222797,38811.48703152794,499.9822408217209,0
2023-02-09 14:00:00,27.074842426479815,61.697751883898185,86.30688289604699,33958.354513295286,539.1257937322545,0
2023-02-09 14:15:00,26.73112731973746,62.67752603520301,85.9611745440524,35930.52481139518,520.2830887932093,0
2023-02-09 14:30:00,27.153602160329168,63.86347692135388,86.14304097643306,35089.211004583274,496.6281105459988,0
2023-02-09 14:45:00,27.57101755260275,64.4348126653414,86.103024928225,33332.978316253335,515.3210075733963,0
2023-02-09 15:00:00,27.32186687110215,56.970361819318406,85.83110732930253,29627.21053677969,542.8911956750926,0
2023-02-09 15:15:00,24.435416558655294,63.636802583560836,85.70831560682755,29024.660675977637,583.2568639268562,0
2023-02-09 15:30:00,25.87012496652249,59.350060709052016,85.55353776423432,27378.353312384057,549.9918453987526,0
2023-02-09 15:45:00,26.662810899683944,67.52186683659419,85.19942390983884,29387.061889383807,553.1625604334504,0
2023-02-09 16:00:00,25.42090950723017,63.364774269287686,84.77017982836652,20462.586332394512,584.3064404614303,0
2023-02-09 16:15:00,25.82270099402138,64.68816137350788,84.90975640625835,21549.073378988876,536.6464406662609,0
2023-02-09 16:30:00,25.714032228901242,61.57456174975568,85.04761366692914,18745.501266987427,638.7573233545845,0
2023-02-09 16:45:00,25.256105709605276,62.484258203347665,84.91442135810195,21436.32532702893,610.6977933045122,0
2023-02-09 17:00:00,23.872612668722866,66.50065122696054,85.04593378065168,9180.192732318808,657.4392428157132,0
2023-02-09 17:15:00,24.097694033724206,65.15205556909345,84.82327841310355,9877.332624833696,649.7908217336213,0
2023-02-09 17:30:00,25.213089105370802,66.58498544940876,84.77171753430339,9602.25401716266,620.5201114419735,0
2023-02-09 17:45:00,23.708488879188035,62.76443488636085,84.92150095749115,10523.077565474638,643.1476967448828,0
2023-02-09 18:00:00,22.949754621484836,64.60409578374079,84.54255315336631,0.0,690.0160210089242,0
2023-02-09 18:15:00,23.14667377119874,65.90893706836532,84.48843120629088,462.2282293482852,681.1434495061819,0
2023-02-09 18:30:00,24.248280743899567,65.33274728145459,84.35618693723316,887.8189326869733,698.897081837059,0
2023-02-09 18:45:00,22.75975339341095,66.03075312548026,84.38073231365381,0.0,671.6053693457242,0
2023-02-09 19:00:00,22.472950099296167,62.77539985727392,83.95315685121159,429.0474827249122,741.6362751546218,0
2023-02-09 19:15:00,22.691488297099415,63.36153188948196,83.82172069742191,0.0,767.2402898646626,0
2023-02-09 19:30:00,21.65490136249488,66.75930665104278,84.1304277121231,0.0,754.3795782459432,0
2023-02-09 19:45:00,21.537329591225987,63.08347864423766,84.47250202763519,0.0,768.3256621147169,0
2023-02-09 20:00:00,20.236757062361427,65.43852942126786,84.53844363722965,0.0,809.5289545240037,0
2023-02-09 20:15:00,20.295341492605935,67.23837014274847,84.9386286371172,0.0,782.0282418988457,0
2023-02-09 20:30:00,21.183391888461465,64.90110098805607,84.90705297127626,1612.4938930282597,781.9148749414047,0
2023-02-09 20:45:00,20.68480798180441,67.31071808939188,84.50386917141965,0.0,754.9704904979576,0
2023-02-09 21:00:00,19.652697861403162,67.49862653793096,84.56910043857367,0.0,843.4165522426115,0
2023-02-09 21:15:00,18.5642872857634,66.9722294776096,83.99785960926575,0.0,841.2185764142549,0
2023-02-09 21:30:00,8.690474032167078,91.91862717452065,83.5201193867888,943.4904084439803,877.0726245621065,1
2023-02-09 21:45:00,21.17922355388885,69.01240165107042,84.0027891254178,1184.1807348763045,846.501029747168,0
2023-02-09 22:00:00,18.527612400846856,69.34615897054783,83.96227651960548,842.8927906557067,852.7698177094816,0
2023-02-09 22:15:00,18.05005538461512,69.45460653204489,83.95846560115878,352.46776988800264,868.9752029623334,0
2023-02-09 22:30:00,31.814752313549246,47.65792060437958,83.90413396478476,0.0,892.9154314333442,1
2023-02-09 22:45:00,18.89531982002465,66.46889361879222,83.45394510528865,0.0,911.9482197020669,0
2023-02-09 23:00:00,18.632894802046277,67.36494423417082,83.15644859535851,0.0,896.9215501276714,0
2023-02-09 23:15:00,18.059933208329433,64.1506077883867,83.23150517661301,0.0,884.2251237519256,0
2023-02-09 23:30:00,17.915432396093216,67.79463966910775,82.82894229710274,243.2485171698057,882.5526046768514,0
2023-02-09 23:45:00,18.034701770556826,67.73290671198006,82.42315098096641,2322.244571892565,904.4912635957771,0
2023-02-10 00:00:00,16.893809463761098,70.98215273630079,90.0,0.0,899.9241883895326,0
2023-02-10 00:15:00,17.929658072464083,67.85000709593069,89.7166925874542,1078.169502760142,946.2980144238087,0
2023-02-10 00:30:00,18.236826461634095,70.38233242927447,89.14230884730729,1091.8204500520053,897.9631808400529,0
2023-02-10 00:45:00,31.480370587075004,47.29624104665797,88.666525148044,0.0,865.5023331021207,1
2023-02-10 01:00:00,18.239170120558832,69.10573650026201,88.12503225416528,259.1481075592947,967.3136034907292,0
2023-02-10 01:15:00,16.303029234786415,70.29520754206656,87.29241565614774,0.0,857.0677841815303,0
2023-02-10 01:30:00,18.09518252232696,70.32343028576305,87.10344080656321,496.07255670769496,899.3152079288287,0
2023-02-10 01:45:00,20.361974175041304,69.52283755744831,86.8706252845126,160.7528009699102,887.7064152537885,0
2023-02-10 02:00:00,19.36296596906584,65.9356089933183,86.50581062054283,1016.3653657803495,834.1647643730256,0
2023-02-10 02:15:00,18.021161826030937,72.50193198744452,86.04499705278174,0.0,843.3680543511979,0
2023-02-10 02:30:00,19.142758192622253,66.37225480076968,86.71041519447196,0.0,868.6444845303593,0
2023-02-10 02:45:00,18.076262241166017,68.57046466222369,86.28721929992889,44.315568427716514,905.1833459629893,0
2023-02-10 03:00:00,18.381420078429777,67.63698434396521,86.3224366665989,0.0,824.3208432508928,0
2023-02-10 03:15:00,19.185770603480005,71.06689233081994,86.49731585145094,0.0,879.8853411721566,0
2023-02-10 03:30:00,19.53768724545835,65.64811109126214,86.22380900153163,580.3251251339289,852.4863442636815,0
2023-02-10 03:45:00,17.966741692120547,70.46169069129891,86.0039868174604,1577.3930273564279,853.8473502548259,0
2023-02-10 04:00:00,19.580672567569092,63.31873161015401,86.21511790686647,728.6303399995355,795.8851190025238,0
2023-02-10 04:15:00,20.508268450545884,68.62106827842045,85.8723206121183,0.0,822.7634615504176,0
2023-02-10 04:30:00,32.17346145920884,46.87864859328997,85.56195363505724,620.9323852475405,751.8768649362947,1
2023-02-10 04:45:00,20.81584901691687,65.99834348764081,85.44709781512724,896.0617144470693,806.8989498514482,0
2023-02-10 05:00:00,20.734170112640548,65.42925058936179,85.46804390436773,2042.2914589833426,726.9733654011782,0
2023-02-10 05:15:00,22.27719577333004,65.44504854512769,85.62609036757733,0.0,785.2742956302826,0
2023-02-10 05:30:00,20.758897496839243,66.08295932255537,85.64078224785507,304.4179000711582,801.3411786542756,0
2023-02-10 05:45:00,23.0200922160375,62.00212894608373,85.52080763333083,0.0,751.1970914528067,0
2023-02-10 06:00:00,21.627393372497348,64.52834313801443,85.74377823191304,0.0,729.5633961628148,0
2023-02-10 06:15:00,22.12595658369327,67.29605957025264,85.25857846224112,0.0,751.631189684145,0
2023-02-10 06:30:00,23.333896642425465,63.927550563316736,85.04452722640602,0.0,755.4568033528593,0
2023-02-10 06:45:00,24.331386601198112,62.35372176808487,84.87877296494983,225.35717538985713,731.2446847365213,0
2023-02-10 07:00:00,24.54612965440554,63.856100113425356,84.798977966293,8599.52927409138,678.2647796565213,0
2023-02-10 07:15:00,24.744381561658514,64.5816951335289,85.36248485502684,10854.07406564188,699.8738874497229,0
2023-02-10 07:30:00,24.30812474685105,65.25378289998108,85.33037446424737,9536.690319139034,665.873987617687,0
2023-02-10 07:45:00,23.472976462220448,65.29740573791767,85.63169321716202,11805.756744360307,650.8392745864691,0
2023-02-10 08:00:00,25.107889321408496,65.73160474659187,85.56827846879442,20051.288654341566,600.1295581607776,0
2023-02-10 08:15:00,24.53047222401498,63.87396816378728,85.2561039967586,21436.633744236064,617.5835438260033,0
2023-02-10 08:30:00,24.477032025778502,63.346168124152165,85.46774094753881,19686.706448439978,621.6117783313153,0
2023-02-10 08:45:00,25.821399135455795,64.48977906500502,85.59800459633556,21059.86327379695,551.2559687829153,0
2023-02-10 09:00:00,25.63699152026237,61.47335780855284,85.61301714136833,28801.066928046755,514.7676139792005,0
2023-02-10 09:15:00,26.791177111311427,61.15870797515629,85.75998849085494,27354.51665329427,549.6027990010873,0
2023-02-10 09:30:00,15.494075704155861,39.81856843409832,85.54931018477322,31276.329164827177,574.5648821193596,1
2023-02-10 09:45:00,26.77264032202614,65.60965705831067,85.72258869788146,28411.010352341083,565.5428162419608,0
2023-02-10 10:00:00,26.93918096375182,66.01944832206871,85.39709549294966,33179.806245172455,538.3486346270893,0
2023-02-10 10:15:00,28.455419445842708,60.285620168311766,85.27496792279148,34738.02851532838,571.6605663866118,0
2023-02-10 10:30:00,27.589102135385442,62.85564765145776,84.73421699938,33768.38037272398,470.64035187341915,0
2023-02-10 10:45:00,28.318753333317503,62.14410938390776,84.84503021440926,33821.246996047266,486.1788748490921,0
2023-02-10 11:00:00,27.225111758305186,61.99871017979671,84.97676585074657,36734.637740830476,567.4166475026014,0
2023-02-10 11:15:00,27.874543803640673,63.531327323133,85.18069977329755,37391.315205579805,578.4627751611459,0
2023-02-10 11:30:00,27.044759404952316,59.23454028967315,84.84071755412617,37326.938407893205,479.16799287976727,0
2023-02-10 11:45:00,27.498744937249807,61.031314723414454,84.88637410236524,38838.27477802972,482.22640637262606,0
2023-02-10 12:00:00,27.790316621804298,56.99402442470321,85.37075754726472,40300.03398619151,515.7427087228862,0
2023-02-10 12:15:00,17.419313423450287,39.44248227988563,85.6367213045885,38745.291142598646,518.9266243961994,1
2023-02-10 12:30:00,27.027597712923445,58.52655621975825,85.6306442467247,37946.592443050286,496.55703997814743,0
2023-02-10 12:45:00,26.86918614107788,58.22899942860266,85.02686996168771,40192.71292942804,470.14997581095,0
2023-02-10 13:00:00,25.95783063887942,61.64293399619554,85.3411579863985,38182.569495270116,482.4900462279917,0
